label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10010,10,0.0,1.0,0.3826665406451895,1.0,1.0,0.0,0.0,501.0,124.0943349675204,124.0943349675204,15.543545567323331,19.96504578988656,6.292024906821808,0.0019960079840319,0.0,0.3826665406451895,216.08261984317627,30.014920995155244,1.721380604915565,0.0039559767759836,0.0467836257309941,278.0,40.0,2.0,236.0,55.48902195608783,1286.5449345336556,0.8126658404851518,0.7849200046621263,1.0996300115948543,1.1750330013455823,12.037336285550897,17.61748299759347,12.850002126036046,18.60812198719941,0.8126658404851518,1.0996300115948543,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10011,11,0.0,1.0,0.2631858949803377,1.0,1.0,0.0,0.0,377.0,92.82058321942992,92.82058321942992,14.824134139034486,16.204220101039695,6.73165778260611,0.0,0.0,0.2631858949803377,154.91906522681106,18.84978374924909,4.907860183925544,0.0001352809429671,0.0136518771331058,173.0,28.0,0.0,145.0,45.88859416445623,1116.712134473038,0.8371927395162843,0.851987992064096,1.1231405922444535,1.2286231113830586,10.775995403494246,14.72320479224436,11.61318814301053,15.724280592985451,0.8371927395162843,1.1231405922444535,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10012,12,0.0,1.0,0.4795836204567999,1.0,1.0,0.0,0.0,447.0,127.6979132571352,127.6979132571352,16.630924706904167,20.039662605478437,8.424776033735236,0.0536912751677852,0.0,0.4795836204567999,206.16698675446403,17.45197664137446,0.2258124206556905,0.0442740209537498,0.1875,280.0,12.0,29.0,239.0,62.639821029082775,1358.12238616781,0.5193557739671907,0.5055179935880005,0.7229942915728316,0.788397215656005,3.7500316305664185,5.108946193649899,4.269387404533609,5.707233698922209,0.5193557739671907,0.7229942915728316,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10013,13,0.0,1.0,0.8785635620167785,1.0,1.0,0.0,0.0,1016.0,301.7191421074069,301.7191421074069,16.843594100388476,20.0702660583924,7.519385787007556,0.046259842519685,0.0,0.8785635620167785,474.65687352383634,20.87021173533441,0.8847048397985646,0.010092310684622,0.0493601462522851,625.0,63.0,13.0,549.0,61.51574803149607,1316.740649640279,0.8898822725886858,0.906554501852952,1.1319704972265754,1.2546239559014796,12.637694943783917,19.375846492039276,13.5275772163726,20.278810006857384,0.8898822725886858,1.1319704972265754,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10014,14,0.0,1.0,0.4276293789557066,1.0,1.0,0.0,0.0,786.0,220.62257635856352,220.62257635856352,16.537279147560344,19.940197875655947,9.447563963049568,0.005089058524173,0.0,0.4276293789557066,360.64630398055,42.22185198545097,2.50229908692868,0.0029654281988795,0.0339943342776204,409.0,45.0,3.0,361.0,52.035623409669206,1134.0751187125927,0.8040028029015115,0.7830679969629273,1.0639825013640802,1.1972787520790007,14.98864796064849,22.79718324280111,15.792650763550004,23.78617349313572,0.8040028029015115,1.0639825013640802,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10015,15,0.0,0.0,0.2123300789491253,0.0,0.0,0.0,0.0,1500.0,66.61638551041857,66.61638551041857,3.830819684963252,0.7148264606993081,0.1591441949565248,0.6333333333333333,0.0,212330.0789491253,153.7369569213527,59.53412256308656,3.1504896339167727,0.021314640942524,0.1502487562189054,395.0,215.0,45.0,135.0,26.33333333333333,2569.323654572338,0.8209284619467022,0.8157449992722832,1.1262653482845053,1.2216971894667947,7.884875743252148,11.259210504795192,8.70580420519885,12.243690193281507,0.8209284619467022,1.1262653482845053,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10016,16,0.0,1.0,0.7250551738546087,1.0,1.0,0.0,0.0,781.0,263.76914037134014,263.76914037134014,16.30337966930757,20.04815066882092,3.9634391494714634,0.0717029449423815,0.0,0.7250551738546087,353.0609629371105,10.815980717330335,0.0107120869076394,0.0599011355458136,0.2211221122112211,490.0,21.0,66.0,403.0,62.740076824583866,1387.862299824073,0.8291451050609258,0.8688550005899742,1.0620910034049302,1.1598769982811064,7.089042244821896,11.381820004316978,7.918187349882822,12.253994005732238,0.8291451050609258,1.0620910034049302,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10017,17,0.0,1.0,0.2666344498394973,1.0,1.0,0.0,0.0,520.0,119.432114955924,119.432114955924,14.116097397599336,17.031444969914805,4.812912669350197,0.0,0.0,0.2666344498394973,203.621922045617,35.4600322865697,4.361027698798352,0.0003669211947402,0.0057636887608069,235.0,22.0,0.0,213.0,45.19230769230769,1154.0997041927217,0.8074424992978143,0.7829445021343417,1.0909509437624365,1.237831964099314,13.642104695883551,19.933573497110046,14.449547195181369,20.89435289817629,0.8074424992978143,1.0909509437624365,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10018,18,0.0,1.0,0.3525793937685132,1.0,1.0,0.0,0.0,574.0,88.93241225706582,88.93241225706582,9.60758182787632,7.784468107832311,1.4051175789078736,0.0540069686411149,0.0,0.3525793937685132,152.92225479080344,33.73821707142171,3.4117797355720483,0.0010175271222947,0.0060975609756097,155.0,37.0,1.0,117.0,27.00348432055749,1013.58693809504,0.778042111494692,0.7434775034198537,1.09216874698177,1.2220667087240142,7.901081810164864,11.929589652572758,8.679123921659556,12.938040453445865,0.778042111494692,1.09216874698177,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,10000,10019,19,0.0,1.0,0.6184608024483924,1.0,1.0,0.0,0.0,1012.0,270.7268677736436,270.7268677736436,15.51174173372022,20.07469576080193,4.278224892072696,0.0177865612648221,0.0,0.6184608024483924,435.7429788812585,23.85480537368449,2.1606391448530387,0.003942300439037,0.026639344262295,590.0,35.0,7.0,548.0,58.30039525691699,1354.0091948579095,0.8599067033594521,0.8675805074744858,1.14140790028614,1.2471982957504222,13.470585443701925,21.40024279433419,14.330492147061378,22.38240075384965,0.8599067033594521,1.14140790028614,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20000,0,0.0,1.0,0.5539293900086318,1.0,1.0,0.0,0.0,380.0,113.79002396006032,113.79002396006032,18.204544293950114,20.18801951821396,9.4905530133172,0.0,0.0,0.5539293900086318,191.8639200410635,17.801619027974937,2.3911276870010463,0.0042334493220811,0.0220264317180616,252.0,9.0,3.0,240.0,66.3157894736842,1313.4308938651204,0.7774132818954776,0.785763499152381,1.0641621513059365,1.1232005074270996,6.396984234207163,11.135585307783913,7.1743975161026405,11.940364508336645,0.7774132818954776,1.0641621513059365,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20001,1,0.0,1.0,0.4304231439107452,1.0,1.0,0.0,0.0,478.0,81.14908577455529,81.14908577455529,16.28418584583232,20.040497773973843,7.034555319663507,0.0627615062761506,0.0,0.4304231439107452,215.8588152216372,11.525337754505482,0.0705622841779565,0.0469057836663717,0.171806167400881,299.0,23.0,29.0,247.0,62.55230125523013,1385.1646489071852,0.7297057363072655,0.7155550047173165,1.0255761037115008,1.0938506394450087,6.4575940942102905,9.674571650975848,7.187299830517556,10.606712249864358,0.7297057363072655,1.0255761037115008,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20002,2,1.0,0.0,0.9896324823624284,0.0,0.0,0.0,0.0,1044.0,251.2296401799392,251.2296401799392,16.77955038657448,20.053775934281155,8.022169463105952,0.0210727969348659,0.0,989632.4823624284,485.7923323336002,13.156869136588044,1.3124477894031474,0.0109276642202003,0.0791855203619909,604.0,55.0,20.0,529.0,57.8544061302682,1243.329628317857,0.8152836515127514,0.8159125063684769,1.1042794038075954,1.200174445548327,8.558287720390085,14.38478554919129,9.373571371902838,15.301267796166936,0.8152836515127514,1.1042794038075954,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20003,3,0.0,1.0,0.4050229293595901,1.0,1.0,0.0,0.0,629.0,175.76473461589617,175.76473461589617,15.714186085913015,19.29339085107347,6.005302047647065,0.0095389507154213,0.0,0.4050229293595901,274.27138562199303,24.39382548572359,2.2793416722492457,0.0057363394101865,0.0334821428571428,319.0,57.0,5.0,257.0,50.71542130365659,1163.0815926224725,0.7875936280470341,0.7328729989239946,1.0845622018678114,1.2076367303961892,11.018497471797389,20.12558960122988,11.80609109984442,21.09764139750041,0.7875936280470341,1.0845622018678114,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20004,4,0.0,1.0,0.6110657595409059,1.0,1.0,0.0,0.0,648.0,201.50244799881148,201.50244799881148,17.17927327362124,20.16791161086601,7.7913714210943,0.0108024691358024,0.0,0.6110657595409059,308.9120525497145,14.5791206116547,2.769308753278949,0.0021854651560654,0.0710659898477157,430.0,39.0,1.0,390.0,66.35802469135803,1391.9819458348857,0.7274754692686802,0.7080124996718951,1.0498064541025087,1.1520513091818425,6.091397120312818,10.513060150697129,6.818872589581498,11.511006001092026,0.7274754692686802,1.0498064541025087,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20005,5,0.0,1.0,0.388534424365242,1.0,1.0,0.0,0.0,503.0,147.3556529310606,147.3556529310606,15.799557153772172,20.063417495603424,5.661173191459604,0.0,0.0,0.388534424365242,220.58240443436765,17.869668482699687,3.825507727120482,0.0006657030166446,0.0061728395061728,289.0,23.0,0.0,266.0,57.45526838966203,1310.1679653056344,0.8481455488092494,0.8391599985770881,1.1060442891903222,1.2509039975702767,10.999463244845163,16.521111503243446,11.847608793654413,17.608909094997216,0.8481455488092494,1.1060442891903222,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20006,6,0.0,1.0,0.6657393170785736,1.0,1.0,0.0,0.0,797.0,278.8468542621489,278.8468542621489,17.243232365864074,20.00973313727268,10.028218944002695,0.001254705144291,0.0,0.6657393170785736,381.5737974279158,29.617722380099185,1.3980933613052404,0.0045106509597799,0.026865671641791,445.0,45.0,6.0,394.0,55.834378920953576,1166.2226363540233,0.7599663252517501,0.7596810028189793,1.0094477998791265,1.1146987206302577,6.517963833029532,9.30971539346501,7.277930158281283,10.145215984084643,0.7599663252517501,1.0094477998791265,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20007,7,1.0,0.0,0.9896599680317564,0.0,0.0,0.0,0.0,928.0,287.64695098711496,287.64695098711496,16.91269871986867,20.19184439878903,0.5830077434733103,0.1088362068965517,0.0,989659.9680317563,435.305459124066,33.938632756204825,0.0524903315360765,0.0454550881678744,0.3114186851211072,699.0,62.0,51.0,586.0,75.32327586206897,1605.7689729105343,0.7288104893789217,0.7683905059820972,1.002775802044198,1.1137149768183008,5.1974325076493,8.56315990240546,5.926242997028222,9.459073853940936,0.7288104893789217,1.002775802044198,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,0,rss_ttc,0.25,20000,20008,8,0.0,1.0,0.4097140592714813,0.0,0.0,0.0,1.0,525.0,130.81095013747847,130.81095013747847,18.516728058878343,20.27324681308221,10.483523751938568,0.0,0.0,0.4097140592714813,269.61995028611784,20.43982096419622,1.7429249453520188,0.004865038667585,0.0253807106598984,383.0,11.0,3.0,369.0,72.95238095238096,1420.5180276665894,0.8574222095887221,0.8635450067231432,1.077011003508232,1.1759249202441424,10.971839861040714,15.665388593333772,11.829262070629436,16.63700159115251,0.8574222095887221,1.077011003508232,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s0_episodes.csv
