#{"t_start": 1779895869.705602, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
259.323267,500,108.359678,0.0,0.0,278.0250663100712,0.0,0.0,21.797400368444087,0.6951276119351387,0.0,1.0
192.648485,500,110.006059,0.0,0.0,211.87009289261223,0.0,0.0,16.766400315365082,0.712551712423563,0.010192863907482723,1.0
71.695399,181,110.48648,0.0,1.0,79.2736477237609,0.0,1.0,17.848443527735068,0.708497007825098,0.0,1.0
150.25919,355,112.238778,0.0,1.0,167.86152101786573,0.0,1.0,18.18060530794627,0.736678907736926,0.0,1.0
0.228698,57,112.480947,0.0,1.0,4.914135921151862,0.0,1.0,9.849608534946212,0.7439757867863304,0.0,1.0
104.954718,208,113.209419,0.0,1.0,121.62091667482832,0.0,1.0,22.396802263622433,0.6791560131196792,0.028171540273764215,1.0
151.329078,364,115.320659,0.0,1.0,173.12658242334268,0.0,1.0,19.263339698109206,0.7299721191872607,0.0,1.0
3.001292,74,115.682049,0.0,1.0,7.738720128186692,0.0,1.0,16.35264214781447,0.6604923160897719,0.0,1.0
207.695582,500,118.081141,0.0,0.0,243.65569313615507,0.0,0.0,18.808227659761563,0.7340175523906947,0.0,1.0
143.509572,359,119.405741,0.0,1.0,176.90409684371943,0.0,1.0,20.254962986724163,0.7095510690864746,0.0,1.0
-1.003254,46,119.637508,0.0,1.0,3.213160992149062,0.0,1.0,11.029333250083944,0.5139756675647653,0.0,1.0
-0.714627,54,119.892493,0.0,1.0,4.195720011812492,0.0,1.0,10.273508426132011,0.6148221592108408,0.0,1.0
5.249274,71,120.113616,0.0,1.0,10.851045505220297,0.0,1.0,9.96453302195034,0.7381520665867228,0.0,1.0
61.643141,223,121.240595,0.0,1.0,79.8710015356973,0.0,1.0,17.51452986452843,0.7014049155295162,0.0,1.0
51.027129,136,121.62686,0.0,1.0,61.91313140740404,0.0,1.0,20.25344342348655,0.6174780513872119,0.0,1.0
190.062889,497,123.628092,0.0,1.0,230.2462950998622,0.0,1.0,18.404326058608763,0.6872563236196276,0.026340049360043152,1.0
46.090065,140,124.354394,0.0,1.0,54.0324962507329,0.0,1.0,17.525258693650525,0.6961878156023366,0.0,1.0
289.45674,500,126.569885,0.0,0.0,316.4470720383902,0.0,0.0,22.82381135517422,0.7467569645941258,0.01351821576431238,1.0
267.920151,500,128.977929,0.0,0.0,281.8906473289378,0.0,0.0,19.89500642942551,0.7176779187470674,0.0,0.0
111.393661,208,129.548656,0.0,1.0,121.7777104430887,0.0,1.0,21.77907941043736,0.7606057077288054,0.0,0.0
44.825559,160,129.919072,0.0,1.0,52.066054321362145,0.0,1.0,14.477953543053278,0.8018731669522822,0.0,0.0
15.616908,104,130.173894,0.0,1.0,23.68414481493123,0.0,1.0,13.80935226934086,0.7706991596004138,0.0,0.0
69.785867,213,130.588754,0.0,1.0,83.8626032266766,0.0,1.0,16.187162088865115,0.7654602302701821,0.0,0.0
41.221321,126,130.846359,0.0,1.0,50.139486550416386,0.0,1.0,17.39836132539716,0.7122021433527744,0.0,0.0
143.298111,307,131.533205,1.0,0.0,163.93867043291442,0.0,0.0,19.413714902583653,0.7643048715586577,0.0,0.0
124.102287,317,132.148814,0.0,1.0,146.0081660158311,0.0,1.0,18.413870065873876,0.7864659067114069,0.0,0.0
